guide_id,guide_title,from_snapshot_date,to_snapshot_date,from_guide_version_date,to_guide_version_date,case_key,case_name,application_numbers,hudoc_itemid,hudoc_importance_level,hudoc_doctype,hudoc_conclusion,convention_articles,judgment_year,label,negative_reason,resolved_case_key,delayed_positive,right_censored,audit_flag,negative_type
99cd2ce32cf8,Article 8,2024-02-17,2024-06-18,2023-08-31,2024-04-09,apps:29248/18,BESANÇON v. FRANCE,29248/18,001-233100,4,HEJUD,No violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-c - Defence through legal assistance;Article 6 - Right to a fair trial),6|6+6-3-c|6-3-c|6-1,2024,negative,published_in_window_not_added_to_guide,apps:29248/18,false,false,clean,easy
99cd2ce32cf8,Article 8,2024-02-17,2024-06-18,2023-08-31,2024-04-09,apps:49118/21,FILIPPOV AND OTHERS v. RUSSIA,49118/21|49775/21|50952/21|51361/21|52599/21|53505/21|53517/21|53800/21|54081/21|54444/21|55957/21|56373/21|56933/21|56986/21|57834/21|57894/21|57926/21|58567/21|58696/21|59090/21|60130/21|60319/21|60653/21|61232/21|61490/21|129/22|846/22|942/22|1545/22|1903/22|3684/22|3894/22,001-231878,4,HEJUD,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect),5|5-3|5-4|5-5|3,2024,negative,published_in_window_not_added_to_guide,apps:49118/21,false,false,clean,easy
99cd2ce32cf8,Article 8,2024-02-17,2024-06-18,2023-08-31,2024-04-09,apps:78465/16,GUELAIN DIT YEZEGUELIAN v. FRANCE,78465/16,001-233103,4,HEJUD,No violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-c - Defence through legal assistance;Article 6 - Right to a fair trial),6|6+6-3-c|6-3-c|6-1,2024,negative,published_in_window_not_added_to_guide,apps:78465/16,false,false,clean,easy
99cd2ce32cf8,Article 8,2024-02-17,2024-06-18,2023-08-31,2024-04-09,apps:47083/19,KOVALEVSKIY AND OTHERS v. RUSSIA,47083/19|47571/19|47755/19|50252/19|54842/19|54895/19|55657/19|60974/19|61321/19|62024/19|62405/19|62689/19|62694/19|62766/19|63110/19|63293/19|63510/19|63617/19|63867/19|64109/19|64197/19|64400/19|64453/19|64496/19|65192/19|65286/19|530/20|704/20|1071/20|1354/20|1590/20|1684/20|2183/20|2379/20|2457/20|2516/20|2563/20|2594/20|2619/20|2890/20|2969/20|3105/20|3115/20|3334/20|3710/20|3714/20|3903/20|3948/20|3965/20|4089/20|4266/20|4849/20|5145/20|5851/20|6236/20|6684/20,001-231875,4,HEJUD,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment),3|13|13+3,2024,negative,published_in_window_not_added_to_guide,apps:47083/19,false,false,clean,easy
99cd2ce32cf8,Article 8,2024-02-17,2024-06-18,2023-08-31,2024-04-09,apps:41907/20,LOBKOVSKIY AND OTHERS v. RUSSIA,41907/20|49670/20|1697/21|3603/21|4103/21|4334/21|4532/21|4538/21|7307/21|7385/21|7746/21|7898/21|7968/21|9289/21|10255/21|11527/21|11711/21|12193/21|12530/21|12907/21|14883/21|14903/21|15558/21|15677/21|16293/21|17831/21|18064/21|18069/21|19201/21|20375/21|20541/21|21102/21|24213/21|24229/21|24230/21|25740/21|26274/21|26732/21|28089/21|28607/21|30589/21|31474/21|33430/21|35298/21|35393/21|37883/21|39065/21|40912/21|43578/21|44954/21|46205/21|53915/21|56836/21|57704/21|58753/21|622/22|3178/22|4940/22|6118/22|6490/22|6751/22,001-231877,4,HEJUD,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-5 - Compensation);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Degrading punishment;Prohibition of torture);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Violation of Article 13+8 - Right to an effective remedy (Article 13 - Effective remedy) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for private life);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life);Violation of Article 14+8 - Prohibition of discrimination (Article 14 - Discrimination) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for family life),5|5-3|5-4|5-5|3|13|13+3|8|8-1|13+8|14|14+8,2024,negative,published_in_window_not_added_to_guide,apps:41907/20,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:40776/16,GANUSHCHAK v. UKRAINE,40776/16,001-235471,4,HEJUD,Violation of Article 1 of Protocol No. 1 - Protection of property (Article 1 para. 1 of Protocol No. 1 - Peaceful enjoyment of possessions),P1-1|P1-1-1,2024,negative,published_in_window_not_added_to_guide,apps:40776/16,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:59464/21,KHACHAPURIDZE AND KHACHIDZE v. GEORGIA,59464/21|13079/22,001-235474,3,HEJUD,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;Violation of Article 6+6-3 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3 - Rights of defence;Article 6-3-c - Defence in person;Article 6-3-d - Examination of witnesses;Obtain attendance of witnesses);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),35|35-3-a|6|6+6-3|6-3|6-3-c|6-3-d|6-1|41,2024,negative,published_in_window_not_added_to_guide,apps:59464/21|13079/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:12767/21,LEFEBVRE v. FRANCE,12767/21,001-235724,4,HEJUD,No violation of Article 10 - Freedom of expression - {general} (Article 10-1 - Freedom of expression),10|10-1,2024,negative,published_in_window_not_added_to_guide,apps:12767/21,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:24622/22,PASQUINELLI AND OTHERS v. SAN MARINO,24622/22,001-235475,1,HEJUD,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;(Art. 35-3-a) Ratione materiae;(Art. 35-3-a) Ratione personae;No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),35|35-3-a|8|8-1|8-2,2024,negative,published_in_window_not_added_to_guide,apps:24622/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:44681/21,TSULUKIDZE AND RUSULASHVILI v. GEORGIA,44681/21|17256/22,001-235473,3,HEJUD,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Impartial tribunal);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),6|6-1|41,2024,negative,published_in_window_not_added_to_guide,apps:44681/21|17256/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:33394/12,THE MEDIA RIGHTS INSTITUTE v. AZERBAIJAN,33394/12,001-236074,4,HEDEC,Inadmissible,6|6-1|10|35,2024,negative,published_in_window_not_added_to_guide,apps:33394/12,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:28540/20,AHMED v. THE UNITED KINGDOM,28540/20,001-236079,4,HEDEC,Inadmissible,8|14|14+8|35,2024,negative,published_in_window_not_added_to_guide,apps:28540/20,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:50058/12,B.D. v. BELGIUM,50058/12,001-235698,4,HEJUD,Violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention),5|5-4|5-1,2024,negative,published_in_window_not_added_to_guide,apps:50058/12,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:20007/22,BIELAU v. AUSTRIA,20007/22,001-235470,3,HEJUD,No violation of Article 10 - Freedom of expression - {general},10|10-2|2|8,2024,negative,published_in_window_not_added_to_guide,apps:20007/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:15028/16,HRACHYA HARUTYUNYAN v. ARMENIA,15028/16,001-235467,3,HEJUD,Violation of Article 10 - Freedom of expression - {general} (Article 10-1 - Freedom of expression);Pecuniary damage - reserved (Article 41 - Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),10|10-1|10-2|41,2024,negative,published_in_window_not_added_to_guide,apps:15028/16,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:32887/19,İ.G. v. TÜRKİYE,32887/19,001-235468,3,HEJUD,Preliminary objection joined to merits and dismissed (Art. 34) Individual applications;(Art. 34) Victim;Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation;Positive obligations) (Procedural aspect),34|3,2024,negative,published_in_window_not_added_to_guide,apps:32887/19,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:28791/10,NAMIK YÜKSEL v. TÜRKİYE,28791/10,001-235465,3,HEJUD,No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life),8|8-1|8-2,2024,negative,published_in_window_not_added_to_guide,apps:28791/10,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:989/18,W.R. v. THE NETHERLANDS,989/18,001-235346,4,HEJUD,No violation of Article 6 - Right to a fair trial (Article 6-1 - Fair hearing;Article 6-3-c - Defence through legal assistance),6|6-1|6-3-c,2024,negative,published_in_window_not_added_to_guide,apps:989/18,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:17389/20,YASAK v. TÜRKİYE,17389/20,001-235709,3,HEJUD,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-1) Exhaustion of domestic remedies;No violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);No violation of Article 7 - No punishment without law (Article 7-1 - Nulla poena sine lege;Nullum crimen sine lege),35|35-1|3|7|7-1,2024,negative,published_in_window_not_added_to_guide,apps:17389/20,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:35780/18,LONGO v. ITALY,35780/18,001-235959,4,HEDEC,Inadmissible,6|6-1|7|7-1|P1-1|35,2024,negative,published_in_window_not_added_to_guide,apps:35780/18,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:22463/17,S.B. AND OTHERS v. SERBIA,22463/17,001-236075,4,HEDEC,Inadmissible,3|5|5-1|5-2|35,2024,negative,published_in_window_not_added_to_guide,apps:22463/17,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:2327/20,COUSO PERMUY v. SPAIN,2327/20,001-235144,3,HEJUD,No violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Access to court),6|6-1|1,2024,negative,published_in_window_not_added_to_guide,apps:2327/20,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:34210/19,D.H. AND OTHERS v. SWEDEN,34210/19,001-235142,3,HEJUD,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;(Art. 35-3-a) Ratione materiae;No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for family life),35|35-3-a|8|8-1,2024,negative,published_in_window_not_added_to_guide,apps:34210/19,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:63664/19,M.A. AND OTHERS v. FRANCE,63664/19|64450/19|24387/20|24391/20|24393/20,001-235426,1,HEJUD,No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),8|8-1|8-2,2024,negative,published_in_window_not_added_to_guide,apps:63664/19,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:49755/18,OKUBAMICHAEL DEBRU v. SWEDEN,49755/18,001-235141,3,HEJUD,Remainder inadmissible (Art. 35) Admissibility criteria;(Art. 35-3-a) Manifestly ill-founded;No violation of Article 8 - Right to respect for private and family life (Article 8 - Positive obligations;Article 8-1 - Respect for family life),35|35-3-a|8|8-1,2024,negative,published_in_window_not_added_to_guide,apps:49755/18,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:42221/18,ŽDANOKA v. LATVIA (No. 2),42221/18,001-235140,3,HEJUD,No violation of Article 3 of Protocol No. 1 - Right to free elections - {general} (Article 3 of Protocol No. 1 - Stand for election),P1-3,2024,negative,published_in_window_not_added_to_guide,apps:42221/18,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:50374/21,BELOMESTNOV AND OTHERS v. RUSSIA,50374/21|32325/22|43965/22|44447/22|45200/22|45494/22|46001/22|47937/22|48301/22|48357/22|48359/22|48360/22|48600/22|49050/22|49973/22|50877/22|50899/22|50992/22|51408/22|51516/22|52115/22|52377/22|53829/22|54951/22|55875/22|57351/22|57553/22|57587/22|57728/22|7559/23|7565/23|8026/23,001-235028,4,HEJUD,Violation of Article 11 - Freedom of assembly and association (Article 11-1 - Freedom of peaceful assembly);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for home);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention);Violation of Article 6 - Right to a fair trial (Article 6 - Administrative proceedings;Article 6-1 - Impartial tribunal);Violation of Article 10 - Freedom of expression - {general} (Article 10-1 - Freedom of expression),11|11-1|8|8-1|5|5-1|6|6-1|10|10-1,2024,negative,published_in_window_not_added_to_guide,apps:50374/21,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:28467/18,BUGLOV AND OTHERS v. UKRAINE,28467/18|19199/23|28939/23|32742/23|32936/23|38251/23|41227/23,001-235045,4,HEJUD,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Reasonable time);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Civil proceedings;Article 6-1 - Reasonable time),6|6-1|13|13+6-1,2024,negative,published_in_window_not_added_to_guide,apps:28467/18,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:23734/21,DATSKO AND STEPANOV v. RUSSIA,23734/21|26987/21,001-235021,4,HEJUD,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Fair hearing),6|6-1,2024,negative,published_in_window_not_added_to_guide,apps:23734/21,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:205/22,DERGACH AND FILIPPOV v. UKRAINE,205/22|27823/23,001-235046,4,HEJUD,Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Criminal proceedings;Article 6-1 - Reasonable time),5|5-3|6|6-1|13|13+6-1,2024,negative,published_in_window_not_added_to_guide,apps:205/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:4325/22,DERIGLAZOV AND OTHERS v. UKRAINE,4325/22|33044/22|30740/23|33309/23|33445/23|37667/23|38261/23,001-235047,4,HEJUD,Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Reasonable time);Violation of Article 13+6-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 6 - Right to a fair trial;Civil proceedings;Article 6-1 - Reasonable time),6|6-1|13|13+6-1,2024,negative,published_in_window_not_added_to_guide,apps:4325/22,false,false,clean,easy
684d373b17e9,Article 11,2024-04-05,2024-09-30,2023-08-31,2024-08-31,apps:50942/20,DJERI AND OTHERS v. LATVIA,50942/20|2022/21,001-235015,3,HEJUD,Remainder inadmissible (Article 35-1 - Exhaustion of domestic remedies;Article 35-3-a - Ratione materiae);No violation of Article 14+P1-2 - Prohibition of discrimination (Article 14 - Discrimination) (Article 2 of Protocol No. 1 - Right to education - {general}),35|35-1|35-3-a|14|14+P1-2|P1-2,2024,negative,published_in_window_not_added_to_guide,apps:50942/20|2022/21,false,false,clean,easy
